timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 08:08:39,10.0.1.110,10.0.0.5,1142.000,1.142
2025-11-30 08:08:40,10.0.1.111,10.0.0.5,1424.000,1.424
2025-11-30 08:08:40,10.0.1.112,10.0.0.5,573.000,0.573
2025-11-30 08:08:42,10.0.1.113,10.0.0.5,575.000,0.575
2025-11-30 08:08:42,10.0.1.114,10.0.0.5,643.000,0.643
2025-11-30 08:08:42,10.0.1.115,10.0.0.5,514.000,0.514
2025-11-30 08:08:43,10.0.1.116,10.0.0.5,1935.000,1.935
2025-11-30 08:08:44,10.0.1.117,10.0.0.5,601.000,0.601
2025-11-30 08:08:48,10.0.1.118,10.0.0.5,483.000,0.483
2025-11-30 08:08:49,10.0.1.119,10.0.0.5,549.000,0.549
2025-11-30 08:08:50,10.0.1.120,10.0.0.5,1334.000,1.334
2025-11-30 08:08:51,10.0.1.121,10.0.0.5,577.000,0.577
2025-11-30 08:08:52,10.0.1.122,10.0.0.5,1013.000,1.013
2025-11-30 08:08:52,10.0.1.123,10.0.0.5,896.000,0.896
2025-11-30 08:08:54,10.0.1.124,10.0.0.5,719.000,0.719
2025-11-30 08:08:55,10.0.1.125,10.0.0.5,1859.000,1.859
2025-11-30 08:08:55,10.0.1.126,10.0.0.5,425.000,0.425
2025-11-30 08:09:05,10.0.1.127,10.0.0.5,1329.000,1.329
2025-11-30 08:09:06,10.0.1.129,10.0.0.5,552.000,0.552
2025-11-30 08:09:10,10.0.1.131,10.0.0.5,610.000,0.610
2025-11-30 08:09:15,10.0.1.133,10.0.0.5,1174.000,1.174
2025-11-30 08:09:20,10.0.1.135,10.0.0.5,1016.000,1.016
2025-11-30 08:09:21,10.0.1.128,10.0.0.6,1762234.000,1762.234
2025-11-30 08:09:21,10.0.1.136,10.0.0.6,540.000,0.540
2025-11-30 08:09:22,10.0.1.137,10.0.0.5,512.000,0.512
2025-11-30 08:09:22,10.0.1.134,10.0.0.6,212108.000,212.108
2025-11-30 08:09:22,10.0.1.138,10.0.0.6,441.000,0.441
2025-11-30 08:09:22,10.0.1.139,10.0.0.5,498.000,0.498
2025-11-30 08:09:23,10.0.1.132,10.0.0.6,1047142.000,1047.142
2025-11-30 08:09:24,10.0.1.140,10.0.0.6,934.000,0.934
2025-11-30 08:09:25,10.0.1.130,10.0.0.6,231992.000,231.992
2025-11-30 08:09:26,10.0.1.141,10.0.0.5,452.000,0.452
2025-11-30 08:09:27,10.0.1.142,10.0.0.6,467.000,0.467
2025-11-30 08:09:30,10.0.1.143,10.0.0.5,1641.000,1.641
2025-11-30 08:09:31,10.0.1.145,10.0.0.6,1567.000,1.567
2025-11-30 08:09:31,10.0.1.144,10.0.0.5,1306.000,1.306
2025-11-30 08:09:33,10.0.1.146,10.0.0.6,597.000,0.597
2025-11-30 08:09:35,10.0.1.147,10.0.0.5,532.000,0.532
2025-11-30 08:09:36,10.0.1.148,10.0.0.6,1772.000,1.772
