timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 11:59:49,10.0.2.112,10.0.0.8,10199.000,10.199
2025-11-30 11:59:51,10.0.2.113,10.0.0.7,2683.000,2.683
2025-11-30 11:59:53,10.0.2.114,10.0.0.8,507.000,0.507
2025-11-30 11:59:56,10.0.2.115,10.0.0.7,873.000,0.873
2025-11-30 12:00:01,10.0.2.116,10.0.0.8,3813.000,3.813
2025-11-30 12:00:03,10.0.2.117,10.0.0.8,4812.000,4.812
2025-11-30 12:00:06,10.0.2.118,10.0.0.8,654.000,0.654
2025-11-30 12:00:10,10.0.2.119,10.0.0.8,964.000,0.964
2025-11-30 12:00:12,10.0.2.120,10.0.0.8,7075.000,7.075
2025-11-30 12:00:18,10.0.2.121,10.0.0.8,4266.000,4.266
2025-11-30 12:00:19,10.0.2.122,10.0.0.8,4040.000,4.040
2025-11-30 12:00:23,10.0.2.123,10.0.0.8,6431.000,6.431
2025-11-30 12:00:28,10.0.2.124,10.0.0.8,881.000,0.881
2025-11-30 12:00:30,10.0.2.125,10.0.0.8,2765.000,2.765
2025-11-30 12:00:31,10.0.2.126,10.0.0.8,6746.000,6.746
2025-11-30 12:00:33,10.0.2.127,10.0.0.8,10285.000,10.285
2025-11-30 12:00:39,10.0.2.128,10.0.0.8,5383.000,5.383
2025-11-30 12:00:40,10.0.2.129,10.0.0.8,7165.000,7.165
2025-11-30 12:00:45,10.0.2.130,10.0.0.8,4957.000,4.957
2025-11-30 12:00:47,10.0.2.131,10.0.0.8,644.000,0.644
2025-11-30 12:00:49,10.0.2.132,10.0.0.8,7414.000,7.414
2025-11-30 12:00:50,10.0.2.133,10.0.0.8,5069.000,5.069
2025-11-30 12:00:56,10.0.2.134,10.0.0.8,2283.000,2.283
2025-11-30 12:00:58,10.0.2.135,10.0.0.8,6599.000,6.599
2025-11-30 12:01:04,10.0.2.136,10.0.0.8,699.000,0.699
2025-11-30 12:01:06,10.0.2.137,10.0.0.8,6066.000,6.066
2025-11-30 12:01:08,10.0.2.138,10.0.0.8,1863.000,1.863
2025-11-30 12:01:11,10.0.2.139,10.0.0.8,705.000,0.705
2025-11-30 12:01:16,10.0.2.140,10.0.0.8,6373.000,6.373
2025-11-30 12:01:18,10.0.2.141,10.0.0.8,2729.000,2.729
2025-11-30 12:01:20,10.0.2.142,10.0.0.8,8526.000,8.526
2025-11-30 12:01:26,10.0.2.143,10.0.0.8,3849.000,3.849
