timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:25:47,10.0.1.112,10.0.0.8,323.000,0.323
2025-11-30 13:25:48,10.0.1.113,10.0.0.7,204.000,0.204
2025-11-30 13:25:52,10.0.1.114,10.0.0.6,129.000,0.129
2025-11-30 13:25:57,10.0.1.115,10.0.0.6,278.000,0.278
2025-11-30 13:26:02,10.0.1.116,10.0.0.5,282.000,0.282
2025-11-30 13:26:03,10.0.1.117,10.0.0.8,327.000,0.327
2025-11-30 13:26:08,10.0.1.118,10.0.0.7,198.000,0.198
2025-11-30 13:26:13,10.0.1.119,10.0.0.7,380.000,0.380
2025-11-30 13:26:16,10.0.1.120,10.0.0.7,534.000,0.534
2025-11-30 13:26:21,10.0.1.121,10.0.0.6,321.000,0.321
2025-11-30 13:26:22,10.0.1.122,10.0.0.5,221.000,0.221
2025-11-30 13:26:25,10.0.1.123,10.0.0.8,190.000,0.190
2025-11-30 13:26:26,10.0.1.124,10.0.0.8,31995.000,31.995
2025-11-30 13:26:31,10.0.1.125,10.0.0.6,300.000,0.300
2025-11-30 13:26:36,10.0.1.126,10.0.0.4,251.000,0.251
2025-11-30 13:26:40,10.0.1.127,10.0.0.5,322.000,0.322
2025-11-30 13:26:43,10.0.1.128,10.0.0.7,161.000,0.161
2025-11-30 13:26:45,10.0.1.129,10.0.0.8,256.000,0.256
2025-11-30 13:26:50,10.0.1.130,10.0.0.7,270.000,0.270
2025-11-30 13:26:55,10.0.1.131,10.0.0.5,164.000,0.164
2025-11-30 13:27:01,10.0.1.132,10.0.0.6,95.000,0.095
2025-11-30 13:27:05,10.0.1.133,10.0.0.5,124.000,0.124
2025-11-30 13:27:09,10.0.1.134,10.0.0.8,242.000,0.242
2025-11-30 13:27:13,10.0.1.135,10.0.0.6,193.000,0.193
2025-11-30 13:27:16,10.0.1.136,10.0.0.7,317.000,0.317
2025-11-30 13:27:21,10.0.1.137,10.0.0.6,150.000,0.150
2025-11-30 13:27:23,10.0.1.138,10.0.0.5,121.000,0.121
2025-11-30 13:27:25,10.0.1.139,10.0.0.8,115.000,0.115
2025-11-30 13:27:31,10.0.1.140,10.0.0.6,387.000,0.387
2025-11-30 13:27:36,10.0.1.141,10.0.0.6,118.000,0.118
2025-11-30 13:27:37,10.0.1.142,10.0.0.7,133.000,0.133
2025-11-30 13:27:39,10.0.1.143,10.0.0.7,120.000,0.120
2025-11-30 13:27:44,10.0.1.144,10.0.0.8,93.000,0.093
2025-11-30 13:27:45,10.0.1.145,10.0.0.5,165.000,0.165
2025-11-30 13:27:47,10.0.1.146,10.0.0.8,225.000,0.225
2025-11-30 13:27:51,10.0.1.147,10.0.0.7,117.000,0.117
2025-11-30 13:27:53,10.0.1.148,10.0.0.6,119.000,0.119
2025-11-30 13:27:56,10.0.1.149,10.0.0.8,128.000,0.128
2025-11-30 13:28:01,10.0.1.150,10.0.0.7,140.000,0.140
2025-11-30 13:28:06,10.0.1.151,10.0.0.5,143.000,0.143
2025-11-30 13:28:08,10.0.1.152,10.0.0.8,132.000,0.132
2025-11-30 13:28:09,10.0.1.153,10.0.0.4,567.000,0.567
2025-11-30 13:28:10,10.0.1.154,10.0.0.6,121.000,0.121
2025-11-30 13:28:12,10.0.1.155,10.0.0.6,405.000,0.405
2025-11-30 13:28:17,10.0.1.156,10.0.0.7,146.000,0.146
2025-11-30 13:28:21,10.0.1.157,10.0.0.8,174.000,0.174
2025-11-30 13:28:23,10.0.1.158,10.0.0.5,462.000,0.462
2025-11-30 13:28:25,10.0.1.159,10.0.0.5,145.000,0.145
2025-11-30 13:28:29,10.0.1.160,10.0.0.7,306.000,0.306
2025-11-30 13:28:31,10.0.1.161,10.0.0.7,126.000,0.126
2025-11-30 13:28:34,10.0.1.162,10.0.0.8,304.000,0.304
2025-11-30 13:28:39,10.0.1.163,10.0.0.5,131.000,0.131
2025-11-30 13:28:44,10.0.1.164,10.0.0.8,305.000,0.305
2025-11-30 13:28:48,10.0.1.165,10.0.0.7,307.000,0.307
2025-11-30 13:28:51,10.0.1.166,10.0.0.4,325.000,0.325
2025-11-30 13:28:56,10.0.1.167,10.0.0.5,210.000,0.210
2025-11-30 13:29:00,10.0.1.168,10.0.0.4,180.000,0.180
2025-11-30 13:29:04,10.0.1.169,10.0.0.4,133.000,0.133
2025-11-30 13:29:05,10.0.1.170,10.0.0.4,243.000,0.243
2025-11-30 13:29:08,10.0.1.171,10.0.0.4,132.000,0.132
2025-11-30 13:29:13,10.0.1.172,10.0.0.4,214.000,0.214
2025-11-30 13:29:16,10.0.1.173,10.0.0.4,212.000,0.212
2025-11-30 13:29:18,10.0.1.174,10.0.0.4,291.000,0.291
2025-11-30 13:29:23,10.0.1.175,10.0.0.4,123.000,0.123
2025-11-30 13:29:26,10.0.1.176,10.0.0.4,392.000,0.392
2025-11-30 13:29:28,10.0.1.177,10.0.0.4,267.000,0.267
2025-11-30 13:29:33,10.0.1.178,10.0.0.4,133.000,0.133
2025-11-30 13:29:36,10.0.1.179,10.0.0.4,176.000,0.176
2025-11-30 13:29:41,10.0.1.180,10.0.0.4,231.000,0.231
2025-11-30 13:29:46,10.0.1.181,10.0.0.4,154.000,0.154
2025-11-30 13:29:49,10.0.1.182,10.0.0.4,329.000,0.329
2025-11-30 13:29:52,10.0.1.183,10.0.0.4,204.000,0.204
2025-11-30 13:29:54,10.0.1.184,10.0.0.4,119.000,0.119
2025-11-30 13:29:59,10.0.1.185,10.0.0.4,137.000,0.137
