Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-06 20:14:00.981,4,10,2,10,2,10,2,10,1,10,3,10,14,60
2026-01-06 20:14:06.980,4,10,2,10,2,10,2,10,3,10,2,10,15,60
2026-01-06 20:14:12.952,4,10,2,10,2,10,2,10,3,10,2,10,15,60
2026-01-06 20:14:18.909,4,10,2,10,2,10,2,10,3,10,2,10,15,60
2026-01-06 20:14:24.908,3,11,2,10,2,10,2,10,1,10,2,10,12,61
2026-01-06 20:14:30.964,3,11,2,10,2,10,2,10,1,10,2,10,12,61
2026-01-06 20:14:36.965,3,11,2,10,1,10,2,10,2,10,2,10,12,61
2026-01-06 20:14:42.955,3,11,2,10,1,10,2,10,2,10,2,10,12,61
2026-01-06 20:14:48.923,3,11,2,10,1,10,2,10,2,10,2,10,12,61
2026-01-06 20:14:54.958,3,12,1,10,2,10,2,10,2,10,2,10,12,62
2026-01-06 20:15:01.021,3,12,1,10,2,10,2,10,2,10,2,10,12,62
2026-01-06 20:15:07.011,4,12,2,10,2,10,1,10,2,10,2,10,13,62
2026-01-06 20:15:12.999,4,12,2,10,2,10,1,10,2,10,2,10,13,62
2026-01-06 20:15:19.001,4,12,2,10,2,10,2,10,1,10,2,10,13,62
2026-01-06 20:15:25.036,3,13,2,10,1,10,2,10,1,10,2,10,11,63
2026-01-06 20:15:31.065,3,13,2,10,1,10,2,10,1,10,2,10,11,63
2026-01-06 20:15:37.050,2,13,1,10,2,10,1,10,2,10,2,10,10,63
2026-01-06 20:15:43.050,2,13,1,10,2,10,1,10,2,10,2,10,10,63
2026-01-06 20:15:49.056,2,13,1,10,2,10,1,10,2,10,1,10,9,63
2026-01-06 20:15:55.062,4,14,2,10,2,10,2,10,2,10,1,10,13,64
2026-01-06 20:16:01.108,4,14,2,10,2,10,2,10,2,10,1,10,13,64
2026-01-06 20:16:07.147,3,14,2,10,2,10,2,10,2,10,2,10,13,64
2026-01-06 20:16:13.124,3,14,2,10,2,10,2,10,2,10,2,10,13,64
2026-01-06 20:16:19.132,3,14,2,10,2,10,2,10,1,10,2,10,12,64
2026-01-06 20:16:25.154,3,14,2,10,1,10,2,10,1,10,2,10,11,64
2026-01-06 20:16:31.120,3,14,2,10,1,10,2,10,1,10,2,10,11,64
2026-01-06 20:16:37.116,3,15,1,10,2,10,1,10,2,10,2,10,11,65
2026-01-06 20:16:43.106,3,15,1,10,2,10,1,10,2,10,2,10,11,65
2026-01-06 20:16:49.111,3,15,1,10,2,10,1,10,2,10,2,10,11,65
2026-01-06 20:16:55.118,3,15,2,11,2,10,2,10,2,10,2,10,13,66
2026-01-06 20:17:01.134,3,15,2,11,2,10,2,10,2,10,2,10,13,66
2026-01-06 20:17:07.205,3,16,1,10,2,10,2,10,1,10,2,10,11,66
2026-01-06 20:17:13.206,3,16,1,10,2,10,2,10,1,10,2,10,11,66
2026-01-06 20:17:19.214,3,16,1,10,2,10,2,10,2,10,1,10,11,66
2026-01-06 20:17:25.237,2,16,2,10,2,10,2,10,2,10,1,10,11,66
2026-01-06 20:17:31.259,2,16,2,10,2,10,2,10,2,10,1,10,11,66
2026-01-06 20:17:37.275,3,16,1,10,2,10,1,10,2,10,2,11,11,67
2026-01-06 20:17:43.266,3,16,1,10,2,10,1,10,2,10,2,11,11,67
2026-01-06 20:17:49.280,3,16,1,10,2,10,2,10,2,10,2,11,12,67
2026-01-06 20:17:55.401,3,17,1,10,2,10,2,10,2,10,2,11,12,68
2026-01-06 20:18:01.468,3,17,1,10,2,10,2,10,2,10,2,11,12,68
2026-01-06 20:18:07.483,4,17,2,10,2,10,1,10,2,10,1,11,12,68
2026-01-06 20:18:13.484,4,17,2,10,2,10,1,10,2,10,1,11,12,68
2026-01-06 20:18:19.496,4,17,2,10,2,10,2,10,1,10,2,11,13,68
2026-01-06 20:18:25.614,4,18,1,10,2,10,2,10,1,10,2,11,12,69
2026-01-06 20:18:31.698,4,18,1,10,2,10,2,10,1,10,2,11,12,69
2026-01-06 20:18:37.793,3,18,2,10,1,10,2,10,1,10,2,11,11,69
2026-01-06 20:18:43.844,3,18,2,10,1,10,2,10,1,10,2,11,11,69
2026-01-06 20:18:49.835,3,19,1,10,2,10,2,10,2,10,2,11,12,70
2026-01-06 20:18:55.902,3,19,1,10,2,10,2,10,2,10,2,11,12,70
2026-01-06 20:19:01.978,3,19,1,10,2,10,2,10,2,10,2,11,12,70
2026-01-06 20:19:08.008,2,19,2,10,2,10,2,10,2,10,1,11,11,70
2026-01-06 20:19:14.018,2,19,2,10,2,10,2,10,2,10,1,11,11,70
2026-01-06 20:19:20.051,3,20,2,10,1,10,1,10,2,10,2,11,11,71
2026-01-06 20:19:26.107,3,20,2,10,1,10,1,10,2,10,2,11,11,71
2026-01-06 20:19:32.195,3,20,2,10,1,10,1,10,2,10,2,11,11,71
2026-01-06 20:19:38.193,3,20,2,10,2,10,2,10,2,10,1,11,12,71
2026-01-06 20:19:44.173,3,20,2,10,2,10,2,10,2,10,1,11,12,71
2026-01-06 20:19:50.184,4,21,2,10,2,10,2,10,2,10,2,11,14,72
2026-01-06 20:19:56.214,4,21,2,10,2,10,2,10,2,10,2,11,14,72
2026-01-06 20:20:02.253,4,21,2,10,2,10,2,10,2,10,2,11,14,72
2026-01-06 20:20:08.255,4,21,1,10,2,10,2,10,2,10,2,11,13,72
2026-01-06 20:20:14.255,4,21,1,10,2,10,2,10,2,10,2,11,13,72
2026-01-06 20:20:20.336,3,21,1,10,2,10,2,10,2,10,2,11,12,72
2026-01-06 20:20:26.455,3,21,1,10,2,10,2,10,2,10,2,11,12,72
2026-01-06 20:20:32.554,3,21,1,10,2,10,2,10,2,10,2,11,12,72
2026-01-06 20:20:38.582,3,22,2,10,1,10,1,10,2,10,2,11,11,73
2026-01-06 20:20:44.599,3,22,2,10,1,10,1,10,2,10,2,11,11,73
2026-01-06 20:20:50.636,3,22,2,10,2,10,2,10,1,10,2,11,12,73
2026-01-06 20:20:56.731,3,22,2,10,2,10,2,10,1,10,2,11,12,73
2026-01-06 20:21:02.791,3,22,2,10,2,10,2,10,1,10,2,11,12,73
2026-01-06 20:21:08.810,4,23,2,10,2,10,2,11,1,10,2,11,13,75
2026-01-06 20:21:14.820,4,23,2,10,2,10,2,11,1,10,2,11,13,75
2026-01-06 20:21:20.832,2,23,1,11,1,11,1,11,2,11,2,11,9,78
2026-01-06 20:21:26.886,2,23,1,11,1,11,1,11,2,11,2,11,9,78
2026-01-06 20:21:32.898,2,23,1,11,1,11,1,11,2,11,2,11,9,78
2026-01-06 20:21:38.931,0,23,1,11,1,11,1,11,1,11,1,11,5,78
2026-01-06 20:21:44.950,0,23,1,11,1,11,1,11,1,11,1,11,5,78
2026-01-06 20:21:50.959,0,23,1,11,1,11,1,11,1,11,1,11,5,78
2026-01-06 20:21:56.948,0,23,1,11,1,11,1,11,1,11,1,11,5,78
2026-01-06 20:22:02.968,0,23,1,11,1,11,1,11,1,11,1,11,5,78
2026-01-06 20:22:08.951,1,23,1,11,1,11,1,11,1,11,1,11,6,78
2026-01-06 20:22:14.931,1,23,1,11,1,11,1,11,1,11,1,11,6,78
2026-01-06 20:22:20.925,1,23,1,11,1,11,1,11,1,11,1,11,6,78
2026-01-06 20:22:26.899,1,23,1,11,1,11,1,11,1,11,1,11,6,78
2026-01-06 20:22:32.890,1,23,1,11,1,11,1,11,1,11,1,11,6,78
2026-01-06 20:22:38.882,1,22,1,11,1,11,1,11,1,11,1,11,6,77
2026-01-06 20:22:44.855,1,22,1,11,1,11,1,11,1,11,1,11,6,77
2026-01-06 20:22:50.837,1,22,1,11,1,11,1,11,1,11,1,11,6,77
2026-01-06 20:22:56.825,1,22,1,11,1,11,1,11,1,11,1,11,6,77
2026-01-06 20:23:02.824,1,22,1,11,1,11,1,11,1,11,1,11,6,77
2026-01-06 20:23:08.795,1,22,1,11,1,11,1,11,1,11,1,11,6,77
2026-01-06 20:23:14.789,1,22,1,11,1,11,1,11,1,11,1,11,6,77
2026-01-06 20:23:20.791,1,21,1,11,1,11,1,11,1,11,1,11,6,76
2026-01-06 20:23:26.774,1,21,1,11,1,11,1,11,1,11,1,11,6,76
2026-01-06 20:23:32.774,1,21,1,11,1,11,1,11,1,11,1,11,6,76
2026-01-06 20:23:38.798,1,21,1,11,1,11,1,11,1,11,1,11,6,76
2026-01-06 20:23:44.787,1,21,1,11,1,11,1,11,1,11,1,11,6,76
2026-01-06 20:23:50.765,1,20,1,11,1,11,1,11,1,11,1,11,6,75
2026-01-06 20:23:56.768,1,20,1,11,1,11,1,11,1,11,1,11,6,75
2026-01-06 20:24:02.768,1,20,1,11,1,11,1,11,1,11,1,11,6,75
2026-01-06 20:24:08.775,1,20,1,10,1,11,1,11,1,11,1,11,6,74
2026-01-06 20:24:14.761,1,20,1,10,1,11,1,11,1,11,1,11,6,74
2026-01-06 20:24:20.751,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:24:26.701,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:24:32.677,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:24:38.707,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:24:44.686,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:24:50.673,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:24:56.643,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:25:02.627,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:25:08.607,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:25:14.570,1,19,1,10,1,11,1,11,1,11,1,11,6,73
2026-01-06 20:25:20.582,1,18,1,10,1,11,1,11,1,11,1,11,6,72
2026-01-06 20:25:26.558,1,18,1,10,1,11,1,11,1,11,1,11,6,72
2026-01-06 20:25:32.549,1,18,1,10,1,11,1,11,1,11,1,11,6,72
2026-01-06 20:25:38.535,1,17,1,10,1,11,1,11,1,11,1,11,6,71
2026-01-06 20:25:44.519,1,17,1,10,1,11,1,11,1,11,1,11,6,71
2026-01-06 20:25:50.497,1,17,1,10,1,11,1,11,1,11,1,11,6,71
2026-01-06 20:25:56.505,1,17,1,10,1,11,1,11,1,11,1,11,6,71
2026-01-06 20:26:02.502,1,17,1,10,1,11,1,11,1,11,1,11,6,71
2026-01-06 20:26:08.490,1,17,1,10,1,11,1,11,1,11,1,11,6,71
2026-01-06 20:26:14.478,1,17,1,10,1,11,1,11,1,11,1,11,6,71
