Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2025-11-30 19:21:07.403,3,32,1,10,1,11,1,12,1,11,1,11,8,87
2025-11-30 19:21:13.914,3,32,1,10,1,11,1,12,1,11,1,11,8,87
2025-11-30 19:21:20.455,3,32,1,10,1,11,1,12,1,11,1,11,8,87
2025-11-30 19:21:26.997,3,32,1,10,1,11,1,12,1,11,1,11,8,87
2025-11-30 19:21:33.488,3,32,1,10,1,11,1,12,1,11,1,11,8,87
2025-11-30 19:21:39.990,2,33,1,10,1,11,1,12,1,11,1,11,7,88
2025-11-30 19:21:46.600,2,33,1,10,1,11,1,12,1,11,1,11,7,88
2025-11-30 19:21:53.089,4,33,2,10,1,11,1,12,1,11,1,11,10,88
2025-11-30 19:21:59.661,4,33,2,10,1,11,1,12,1,11,1,11,10,88
2025-11-30 19:22:06.131,3,34,1,10,1,11,1,12,1,11,1,11,8,89
2025-11-30 19:22:12.776,3,34,1,10,1,11,1,12,1,11,1,11,8,89
2025-11-30 19:22:19.403,2,34,1,10,1,11,1,12,1,11,1,11,7,89
2025-11-30 19:22:26.021,2,34,1,10,1,11,1,12,1,11,1,11,7,89
2025-11-30 19:22:32.637,2,34,1,10,1,11,1,12,1,11,1,11,7,89
2025-11-30 19:22:39.161,2,34,1,10,1,11,1,12,1,11,1,11,7,89
2025-11-30 19:22:45.714,2,35,1,10,1,11,1,12,1,11,1,11,7,90
2025-11-30 19:22:52.494,2,35,1,10,1,11,1,12,1,11,1,11,7,90
2025-11-30 19:22:59.060,2,35,1,10,1,11,1,12,1,11,1,11,7,90
2025-11-30 19:23:05.650,3,35,1,10,1,11,1,12,1,11,1,11,8,90
2025-11-30 19:23:12.158,3,35,1,10,1,11,1,12,1,11,1,11,8,90
2025-11-30 19:23:18.692,4,36,2,10,1,11,1,12,1,11,1,11,10,91
2025-11-30 19:23:25.242,4,36,2,10,1,11,1,12,1,11,1,11,10,91
2025-11-30 19:23:31.847,2,36,1,10,1,11,1,12,1,11,1,11,7,91
2025-11-30 19:23:38.331,2,36,1,10,1,11,1,12,1,11,1,11,7,91
2025-11-30 19:23:44.891,3,36,4,10,1,11,1,12,1,11,1,11,11,91
2025-11-30 19:23:51.501,3,36,4,10,1,11,1,12,1,11,1,11,11,91
2025-11-30 19:23:58.158,4,36,4,10,1,11,1,12,1,11,1,11,12,91
2025-11-30 19:24:04.858,4,36,4,10,1,11,1,12,1,11,1,11,12,91
2025-11-30 19:24:11.502,6,37,6,10,1,11,1,12,1,11,1,11,16,92
2025-11-30 19:24:18.161,7,37,7,10,1,11,1,12,1,11,1,11,18,92
2025-11-30 19:24:24.759,7,37,7,10,1,11,1,12,1,11,1,11,18,92
2025-11-30 19:24:31.354,6,37,7,10,1,11,1,12,1,11,1,11,17,92
2025-11-30 19:24:37.941,6,37,7,10,1,11,1,12,1,11,1,11,17,92
2025-11-30 19:24:44.521,5,38,7,10,1,11,1,12,1,11,1,11,16,93
2025-11-30 19:24:51.122,5,38,7,10,1,11,1,12,1,11,1,11,16,93
2025-11-30 19:24:57.623,5,38,3,10,1,11,1,12,1,11,1,11,12,93
2025-11-30 19:25:04.188,5,38,3,10,1,11,1,12,1,11,1,11,12,93
2025-11-30 19:25:10.757,5,38,3,10,1,11,1,12,1,11,1,11,12,93
2025-11-30 19:25:17.309,5,38,4,11,1,11,1,12,1,11,1,11,13,94
2025-11-30 19:25:23.873,5,38,4,11,1,11,1,12,1,11,1,11,13,94
2025-11-30 19:25:30.373,4,39,3,10,1,11,1,12,1,11,1,11,11,94
2025-11-30 19:25:36.963,4,39,3,10,1,11,1,12,1,11,1,11,11,94
2025-11-30 19:25:43.546,4,39,3,11,1,11,1,12,1,11,1,11,11,95
2025-11-30 19:25:50.136,4,39,3,11,1,11,1,12,1,11,1,11,11,95
2025-11-30 19:25:56.832,6,40,4,11,1,11,1,12,1,11,1,11,14,96
2025-11-30 19:26:03.498,6,40,4,11,1,11,1,12,1,11,1,11,14,96
