timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:45:05,10.0.1.188,10.0.0.7,1407.000,1.407
2025-11-30 13:45:08,10.0.1.189,10.0.0.8,1192.000,1.192
2025-11-30 13:45:10,10.0.1.190,10.0.0.6,1041.000,1.041
2025-11-30 13:45:16,10.0.1.191,10.0.0.7,1200.000,1.200
2025-11-30 13:45:20,10.0.1.192,10.0.0.5,1282.000,1.282
2025-11-30 13:45:24,10.0.1.193,10.0.0.7,1404.000,1.404
2025-11-30 13:45:26,10.0.1.194,10.0.0.8,1145.000,1.145
2025-11-30 13:45:28,10.0.1.195,10.0.0.6,1211.000,1.211
2025-11-30 13:45:32,10.0.1.196,10.0.0.5,1516.000,1.516
2025-11-30 13:45:33,10.0.1.197,10.0.0.8,1839.000,1.839
2025-11-30 13:45:39,10.0.1.198,10.0.0.7,1845.000,1.845
2025-11-30 13:45:41,10.0.1.199,10.0.0.8,1301.000,1.301
2025-11-30 13:45:43,10.0.1.200,10.0.0.8,1218.000,1.218
2025-11-30 13:45:46,10.0.1.201,10.0.0.7,666.000,0.666
2025-11-30 13:45:48,10.0.1.202,10.0.0.6,936.000,0.936
2025-11-30 13:45:49,10.0.1.203,10.0.0.5,524.000,0.524
2025-11-30 13:45:54,10.0.1.204,10.0.0.4,1435.000,1.435
2025-11-30 13:45:56,10.0.1.205,10.0.0.8,1035.000,1.035
2025-11-30 13:46:01,10.0.1.206,10.0.0.6,1367.000,1.367
2025-11-30 13:46:02,10.0.1.207,10.0.0.7,905.000,0.905
2025-11-30 13:46:04,10.0.1.208,10.0.0.5,962.000,0.962
2025-11-30 13:46:09,10.0.1.209,10.0.0.5,1791.000,1.791
2025-11-30 13:46:14,10.0.1.210,10.0.0.6,1545.000,1.545
2025-11-30 13:46:20,10.0.1.211,10.0.0.8,1785.000,1.785
2025-11-30 13:46:21,10.0.1.212,10.0.0.7,1770.000,1.770
2025-11-30 13:46:24,10.0.1.213,10.0.0.5,1725.000,1.725
2025-11-30 13:46:29,10.0.1.214,10.0.0.6,1251.000,1.251
2025-11-30 13:46:31,10.0.1.215,10.0.0.6,1198.000,1.198
2025-11-30 13:46:33,10.0.1.216,10.0.0.8,1291.000,1.291
2025-11-30 13:46:37,10.0.1.217,10.0.0.7,924.000,0.924
2025-11-30 13:46:41,10.0.1.218,10.0.0.5,1155.000,1.155
2025-11-30 13:46:44,10.0.1.219,10.0.0.7,1473.000,1.473
2025-11-30 13:46:46,10.0.1.220,10.0.0.6,454.000,0.454
2025-11-30 13:46:51,10.0.1.221,10.0.0.8,699.000,0.699
2025-11-30 13:46:56,10.0.1.222,10.0.0.7,1129.000,1.129
2025-11-30 13:46:57,10.0.1.223,10.0.0.5,941.000,0.941
2025-11-30 13:46:59,10.0.1.224,10.0.0.8,1137.000,1.137
2025-11-30 13:47:00,10.0.1.225,10.0.0.4,573.000,0.573
