Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-06 16:56:24.159,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:30.111,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:36.103,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:42.061,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:48.011,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:53.965,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:59.936,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:05.907,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:11.889,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:17.854,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:23.830,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:29.788,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:35.761,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:41.729,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:47.726,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:53.701,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:57:59.666,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:05.634,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:11.586,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:17.569,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:23.561,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:29.517,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:35.481,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:41.456,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:47.434,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:53.424,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:58:59.374,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:59:05.367,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:59:11.355,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:59:17.335,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:59:23.335,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:59:29.296,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:59:35.282,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:59:41.262,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:59:47.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:02.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:12.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:17.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:23.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:29.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:36.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:42.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:48.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 17:00:54.783,0,0,0,0,0,0,0,0,0,0,114,7,114,7
2026-01-06 17:01:00.785,0,0,154,9,155,7,0,0,0,0,114,7,423,23
2026-01-06 17:01:06.771,15,0,154,9,219,6,628,83,658,82,114,7,1788,187
