timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-29 15:27:20,10.0.1.90,10.0.0.5,1500.000,1.500
2025-11-29 15:27:25,10.0.1.91,10.0.0.4,2106.000,2.106
2025-11-29 15:27:28,10.0.1.92,10.0.0.5,2086.000,2.086
2025-11-29 15:27:33,10.0.1.93,10.0.0.4,3010.000,3.010
2025-11-29 15:27:38,10.0.1.94,10.0.0.5,855.000,0.855
2025-11-29 15:27:43,10.0.1.95,10.0.0.4,4890.000,4.890
2025-11-29 15:27:47,10.0.1.96,10.0.0.5,6055.000,6.055
2025-11-29 15:27:48,10.0.1.97,10.0.0.4,3324.000,3.324
2025-11-29 15:27:50,10.0.1.98,10.0.0.5,2321.000,2.321
2025-11-29 15:27:55,10.0.1.99,10.0.0.4,876.000,0.876
2025-11-29 15:27:58,10.0.1.100,10.0.0.5,7953.000,7.953
2025-11-29 15:28:02,10.0.1.101,10.0.0.4,827.000,0.827
2025-11-29 15:28:07,10.0.1.102,10.0.0.5,4843.000,4.843
2025-11-29 15:28:13,10.0.1.103,10.0.0.4,726.000,0.726
2025-11-29 15:28:16,10.0.1.104,10.0.0.5,6231.000,6.231
2025-11-29 15:28:21,10.0.1.105,10.0.0.4,2514.000,2.514
2025-11-29 15:28:27,10.0.1.106,10.0.0.5,6254.000,6.254
2025-11-29 15:28:29,10.0.1.107,10.0.0.4,2188.000,2.188
2025-11-29 15:28:32,10.0.1.108,10.0.0.5,3754.000,3.754
2025-11-29 15:28:36,10.0.1.109,10.0.0.4,494.000,0.494
2025-11-29 15:28:40,10.0.1.110,10.0.0.5,1928.000,1.928
2025-11-29 15:28:46,10.0.1.111,10.0.0.4,4249.000,4.249
2025-11-29 15:28:49,10.0.1.112,10.0.0.5,6908.000,6.908
2025-11-29 15:28:50,10.0.1.113,10.0.0.4,2377.000,2.377
2025-11-29 15:28:55,10.0.1.114,10.0.0.5,7803.000,7.803
2025-11-29 15:28:59,10.0.1.115,10.0.0.4,6795.000,6.795
2025-11-29 15:29:04,10.0.1.116,10.0.0.5,2333.000,2.333
2025-11-29 15:29:06,10.0.1.117,10.0.0.4,969.000,0.969
2025-11-29 15:29:11,10.0.1.118,10.0.0.5,8730.000,8.730
2025-11-29 15:29:17,10.0.1.119,10.0.0.4,1534.000,1.534
2025-11-29 15:29:20,10.0.1.120,10.0.0.5,10012.000,10.012
2025-11-29 15:29:25,10.0.1.121,10.0.0.5,2755.000,2.755
2025-11-29 15:29:27,10.0.1.122,10.0.0.5,2271.000,2.271
2025-11-29 15:29:29,10.0.1.123,10.0.0.5,3162.000,3.162
2025-11-29 15:29:31,10.0.1.124,10.0.0.5,21164.000,21.164
2025-11-29 15:29:36,10.0.1.125,10.0.0.5,4407.000,4.407
2025-11-29 15:29:41,10.0.1.126,10.0.0.5,15856.000,15.856
2025-11-29 15:29:46,10.0.1.127,10.0.0.5,2081.000,2.081
2025-11-29 15:29:49,10.0.1.128,10.0.0.5,10649.000,10.649
2025-11-29 15:29:51,10.0.1.129,10.0.0.5,1209.000,1.209
2025-11-29 15:29:57,10.0.1.130,10.0.0.5,3334.000,3.334
2025-11-29 15:30:02,10.0.1.131,10.0.0.5,1004.000,1.004
2025-11-29 15:30:08,10.0.1.132,10.0.0.5,2781.000,2.781
2025-11-29 15:30:12,10.0.1.133,10.0.0.5,5438.000,5.438
2025-11-29 15:30:16,10.0.1.134,10.0.0.5,1009.000,1.009
2025-11-29 15:30:20,10.0.1.135,10.0.0.5,1308.000,1.308
2025-11-29 15:30:24,10.0.1.136,10.0.0.5,4757.000,4.757
2025-11-29 15:30:29,10.0.1.137,10.0.0.5,5696.000,5.696
2025-11-29 15:30:32,10.0.1.138,10.0.0.5,645.000,0.645
2025-11-29 15:30:34,10.0.1.139,10.0.0.5,1394.000,1.394
2025-11-29 15:30:39,10.0.1.140,10.0.0.5,2600.000,2.600
2025-11-29 15:30:45,10.0.1.141,10.0.0.5,7219.000,7.219
2025-11-29 15:30:46,10.0.1.142,10.0.0.5,4065.000,4.065
2025-11-29 15:30:49,10.0.1.143,10.0.0.5,824.000,0.824
2025-11-29 15:30:54,10.0.1.144,10.0.0.5,22941.000,22.941
2025-11-29 15:30:56,10.0.1.145,10.0.0.5,1494.000,1.494
2025-11-29 15:30:58,10.0.1.146,10.0.0.5,1440.000,1.440
2025-11-29 15:31:03,10.0.1.147,10.0.0.5,972.000,0.972
2025-11-29 15:31:04,10.0.1.148,10.0.0.5,4095.000,4.095
2025-11-29 15:31:07,10.0.1.149,10.0.0.5,1429.000,1.429
2025-11-29 15:31:12,10.0.1.150,10.0.0.5,4840.000,4.840
2025-11-29 15:31:18,10.0.1.151,10.0.0.5,7283.000,7.283
2025-11-29 15:31:20,10.0.1.152,10.0.0.5,527.000,0.527
2025-11-29 15:31:22,10.0.1.153,10.0.0.5,1908.000,1.908
2025-11-29 15:31:23,10.0.1.154,10.0.0.5,8285.000,8.285
2025-11-29 15:31:26,10.0.1.155,10.0.0.5,5133.000,5.133
2025-11-29 15:31:31,10.0.1.156,10.0.0.5,641.000,0.641
2025-11-29 15:31:34,10.0.1.157,10.0.0.5,1723.000,1.723
2025-11-29 15:31:37,10.0.1.158,10.0.0.5,660.000,0.660
2025-11-29 15:31:39,10.0.1.159,10.0.0.5,2543.000,2.543
2025-11-29 15:31:43,10.0.1.160,10.0.0.5,637.000,0.637
2025-11-29 15:31:49,10.0.1.162,10.0.0.5,2777.000,2.777
2025-11-29 15:32:00,10.0.1.164,10.0.0.5,5522.000,5.522
2025-11-29 15:32:07,10.0.1.166,10.0.0.5,7897.000,7.897
2025-11-29 15:32:15,10.0.1.163,10.0.0.6,2510315.000,2510.315
2025-11-29 15:32:17,10.0.1.168,10.0.0.5,928.000,0.928
2025-11-29 15:32:17,10.0.1.161,10.0.0.6,176174.000,176.174
2025-11-29 15:32:17,10.0.1.167,10.0.0.6,415412.000,415.412
2025-11-29 15:32:19,10.0.1.165,10.0.0.6,1779654.000,1779.654
2025-11-29 15:32:21,10.0.1.169,10.0.0.6,2978.000,2.978
2025-11-29 15:32:23,10.0.1.170,10.0.0.5,5181.000,5.181
2025-11-29 15:32:26,10.0.1.171,10.0.0.6,912.000,0.912
2025-11-29 15:32:32,10.0.1.172,10.0.0.5,1527.000,1.527
2025-11-29 15:32:35,10.0.1.173,10.0.0.6,2098.000,2.098
2025-11-29 15:32:36,10.0.1.174,10.0.0.5,687.000,0.687
2025-11-29 15:32:42,10.0.1.175,10.0.0.6,11385.000,11.385
2025-11-29 15:32:45,10.0.1.176,10.0.0.5,3160.000,3.160
2025-11-29 15:32:47,10.0.1.177,10.0.0.6,8762.000,8.762
2025-11-29 15:32:53,10.0.1.178,10.0.0.5,5393.000,5.393
2025-11-29 15:32:57,10.0.1.179,10.0.0.6,1728.000,1.728
2025-11-29 15:33:02,10.0.1.180,10.0.0.5,6355.000,6.355
2025-11-29 15:33:07,10.0.1.181,10.0.0.6,9258.000,9.258
2025-11-29 15:33:10,10.0.1.182,10.0.0.5,6313.000,6.313
2025-11-29 15:33:13,10.0.1.183,10.0.0.6,8974.000,8.974
2025-11-29 15:33:16,10.0.1.184,10.0.0.5,629.000,0.629
2025-11-29 15:33:21,10.0.1.185,10.0.0.6,6698.000,6.698
2025-11-29 15:33:26,10.0.1.186,10.0.0.5,967.000,0.967
2025-11-29 15:33:30,10.0.1.187,10.0.0.6,866.000,0.866
2025-11-29 15:33:32,10.0.1.188,10.0.0.5,1509.000,1.509
2025-11-29 15:33:36,10.0.1.189,10.0.0.6,7384.000,7.384
2025-11-29 15:33:38,10.0.1.190,10.0.0.5,1528.000,1.528
2025-11-29 15:33:43,10.0.1.191,10.0.0.6,2371.000,2.371
2025-11-29 15:33:47,10.0.1.192,10.0.0.5,7997.000,7.997
2025-11-29 15:33:52,10.0.1.193,10.0.0.6,821.000,0.821
2025-11-29 15:33:54,10.0.1.194,10.0.0.5,10078.000,10.078
2025-11-29 15:33:56,10.0.1.195,10.0.0.6,2391.000,2.391
2025-11-29 15:34:00,10.0.1.196,10.0.0.5,3629.000,3.629
