Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2025-11-30 20:47:57.249,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:02.574,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:07.852,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:13.197,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:18.569,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:23.853,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:29.149,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:34.409,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:39.745,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:45.133,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:50.421,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:48:55.729,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:49:01.089,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:49:06.365,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:49:11.713,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:49:17.017,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:49:22.311,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:49:27.653,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:49:32.933,1,20,1,43,1,43,1,43,1,43,1,43,6,235
2025-11-30 20:49:38.249,1,20,1,43,1,43,1,43,1,43,1,43,6,235
2025-11-30 20:49:43.621,1,20,1,43,1,43,1,43,1,43,1,43,6,235
2025-11-30 20:49:48.933,1,20,1,43,1,43,1,43,1,43,1,43,6,235
2025-11-30 20:49:54.185,1,20,1,43,1,43,1,43,1,43,1,43,6,235
2025-11-30 20:49:59.441,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:04.801,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:10.085,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:15.360,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:20.661,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:25.961,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:31.242,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:36.571,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:41.917,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:50:47.205,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:50:52.473,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:50:57.765,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:51:03.082,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:51:08.461,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:51:13.811,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:51:19.149,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:51:24.477,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:51:29.753,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:51:35.073,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:51:40.405,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:51:45.721,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:51:50.989,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:51:56.306,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:52:01.645,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:52:06.937,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:52:12.245,1,16,1,43,1,43,1,43,1,43,1,43,6,231
2025-11-30 20:52:17.573,1,15,1,43,1,43,1,43,1,43,1,43,6,230
2025-11-30 20:52:22.877,1,15,1,43,1,43,1,43,1,43,1,43,6,230
2025-11-30 20:52:28.225,1,15,1,43,1,43,1,43,1,43,1,43,6,230
2025-11-30 20:52:33.536,1,14,1,43,1,43,1,43,1,43,1,43,6,229
2025-11-30 20:52:38.813,1,14,1,43,1,43,1,43,1,43,1,43,6,229
2025-11-30 20:52:44.143,1,14,1,43,1,43,1,43,1,43,1,43,6,229
2025-11-30 20:52:49.513,1,13,1,43,1,43,1,43,1,43,1,43,6,228
2025-11-30 20:52:54.773,1,13,1,43,1,43,1,43,1,43,1,43,6,228
2025-11-30 20:53:00.033,1,13,1,43,1,43,1,43,1,43,1,43,6,228
2025-11-30 20:53:05.341,1,13,1,43,1,43,1,43,1,43,1,43,6,228
2025-11-30 20:53:10.593,1,13,1,43,1,43,1,43,1,43,1,43,6,228
2025-11-30 20:53:15.941,1,12,1,43,1,43,1,43,1,43,1,43,6,227
2025-11-30 20:53:21.221,1,12,1,43,1,43,1,43,1,43,1,43,6,227
2025-11-30 20:53:26.565,1,12,1,43,1,43,1,43,1,43,1,43,6,227
2025-11-30 20:53:31.857,0,12,1,43,1,43,1,43,1,43,1,43,5,227
2025-11-30 20:53:37.193,0,12,1,43,1,43,1,43,1,43,1,43,5,227
2025-11-30 20:53:42.537,0,12,1,43,1,43,1,43,1,43,1,43,5,227
2025-11-30 20:53:47.877,1,12,1,43,1,43,1,43,1,43,1,43,6,227
2025-11-30 20:53:53.225,1,12,1,43,1,43,1,43,1,43,1,43,6,227
2025-11-30 20:53:58.465,1,12,1,43,1,43,1,43,1,43,1,43,6,227
2025-11-30 20:54:03.760,1,11,1,43,1,43,1,43,1,43,1,43,6,226
2025-11-30 20:54:09.047,1,11,1,43,1,43,1,43,1,43,1,43,6,226
2025-11-30 20:54:14.407,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:54:19.737,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:54:25.059,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:54:30.365,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:54:35.713,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:54:41.025,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:54:46.317,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:54:51.613,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:54:56.942,1,10,1,43,1,43,1,43,1,43,1,43,6,225
2025-11-30 20:55:02.309,1,9,1,43,1,43,1,43,1,43,1,43,6,224
2025-11-30 20:55:07.665,1,9,1,43,1,43,1,43,1,43,1,43,6,224
2025-11-30 20:55:12.937,1,9,1,43,1,43,1,43,1,43,1,43,6,224
2025-11-30 20:55:18.289,1,8,1,43,1,43,1,43,1,43,1,43,6,223
2025-11-30 20:55:23.588,1,8,1,43,1,43,1,43,1,43,1,43,6,223
2025-11-30 20:55:28.905,1,8,1,43,1,43,1,43,1,43,1,43,6,223
2025-11-30 20:55:34.217,1,8,1,43,1,43,1,43,1,43,1,43,6,223
2025-11-30 20:55:39.505,1,8,1,43,1,43,1,43,1,43,1,43,6,223
2025-11-30 20:55:44.845,1,8,1,43,1,43,1,43,1,43,1,43,6,223
2025-11-30 20:55:50.193,1,8,1,43,1,43,1,43,1,43,1,43,6,223
2025-11-30 20:55:55.505,1,8,1,43,1,43,1,43,1,43,1,43,6,223
2025-11-30 20:56:00.769,1,7,1,43,1,43,1,43,1,43,1,43,6,222
2025-11-30 20:56:06.057,1,7,1,43,1,43,1,43,1,43,1,43,6,222
2025-11-30 20:56:11.341,1,7,1,43,1,43,1,43,1,43,1,43,6,222
2025-11-30 20:56:16.661,1,6,1,43,1,43,1,43,1,43,1,43,6,221
2025-11-30 20:56:21.965,1,6,1,43,1,43,1,43,1,43,1,43,6,221
2025-11-30 20:56:27.253,1,6,1,43,1,43,1,43,1,43,1,43,6,221
2025-11-30 20:56:32.545,1,6,1,43,1,43,1,43,1,43,1,43,6,221
2025-11-30 20:56:37.881,1,6,1,43,1,43,1,43,1,43,1,43,6,221
2025-11-30 20:56:43.162,1,6,1,43,1,43,1,43,1,43,1,43,6,221
2025-11-30 20:56:48.517,1,5,1,43,1,43,1,43,1,43,1,43,6,220
2025-11-30 20:56:53.913,1,5,1,43,1,43,1,43,1,43,1,43,6,220
2025-11-30 20:56:59.237,1,4,1,43,1,43,1,43,1,43,1,43,6,219
2025-11-30 20:57:04.505,1,4,1,43,1,43,1,43,1,43,1,43,6,219
2025-11-30 20:57:09.815,1,4,1,43,1,43,1,43,1,43,1,43,6,219
2025-11-30 20:57:15.097,1,4,1,43,1,43,1,43,1,43,1,43,6,219
2025-11-30 20:57:20.395,1,4,1,43,1,43,1,43,1,43,1,43,6,219
2025-11-30 20:57:25.701,1,4,1,43,1,43,1,43,1,43,1,43,6,219
2025-11-30 20:57:30.985,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:57:36.310,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:57:41.641,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:57:46.973,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:57:52.324,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:57:57.636,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:02.977,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:08.269,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:13.561,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:18.914,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:24.227,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:29.570,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:34.941,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:40.213,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:45.509,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:50.821,0,4,1,43,1,43,1,43,1,43,1,43,5,219
2025-11-30 20:58:56.112,0,4,1,43,1,43,1,43,1,43,1,43,5,219
